zip_code,city,state,territory_id
68922,ARAPAHOE,NE,ID303B07
68923,ATLANTA,NE,ID303B07
68924,AXTELL,NE,ID303B07
68925,AYR,NE,ID303B07
68926,"BEAVER CITY",NE,ID303B07
68927,BERTRAND,NE,ID303B07
68928,BLADEN,NE,ID303B07
68929,BLOOMINGTON,NE,ID303B07
68930,"BLUE HILL",NE,ID303B07
68932,CAMPBELL,NE,ID303B07
68933,"CLAY CENTER",NE,ID303B07
68934,DEWEESE,NE,ID303B07
68935,EDGAR,NE,ID303B07
68936,EDISON,NE,ID303B07
68937,ELWOOD,NE,ID303B07
68938,FAIRFIELD,NE,ID303B07
68939,FRANKLIN,NE,ID303B07
68940,FUNK,NE,ID303B07
68941,GLENVIL,NE,ID303B07
68942,"GUIDE ROCK",NE,ID303B07
68943,HARDY,NE,ID303B07
68944,HARVARD,NE,ID303B07
68945,HEARTWELL,NE,ID303B07
68946,HENDLEY,NE,ID303B07
68947,HILDRETH,NE,ID303B07
68948,HOLBROOK,NE,ID303B07
68949,HOLDREGE,NE,ID303B07
68950,HOLSTEIN,NE,ID303B07
68952,INAVALE,NE,ID303B07
68954,INLAND,NE,ID303B07
68955,JUNIATA,NE,ID303B07
68956,KENESAW,NE,ID303B07
68957,LAWRENCE,NE,ID303B07
68958,LOOMIS,NE,ID303B07
68959,MINDEN,NE,ID303B07
68960,NAPONEE,NE,ID303B07
68961,NELSON,NE,ID303B07
68964,OAK,NE,ID303B07
68966,ORLEANS,NE,ID303B07
68967,OXFORD,NE,ID303B07
68969,RAGAN,NE,ID303B07
68970,"RED CLOUD",NE,ID303B07
68971,"REPUBLICAN CITY",NE,ID303B07
68972,RIVERTON,NE,ID303B07
68973,ROSELAND,NE,ID303B07
68974,RUSKIN,NE,ID303B07
68975,SARONVILLE,NE,ID303B07
68976,SMITHFIELD,NE,ID303B07
68977,STAMFORD,NE,ID303B07
68978,SUPERIOR,NE,ID303B07
68979,SUTTON,NE,ID303B07
68980,TRUMBULL,NE,ID303B07
68981,UPLAND,NE,ID303B07
68982,WILCOX,NE,ID303B07
69001,"MC COOK",NE,ID303B07
69003,"MC COOK",NE,ID303B07
69020,BARTLEY,NE,ID303B07
69021,BENKELMAN,NE,ID303B07
69022,CAMBRIDGE,NE,ID303B07
69023,CHAMPION,NE,ID303B07
69024,CULBERTSON,NE,ID303B07
69025,CURTIS,NE,ID303B07
69026,DANBURY,NE,ID303B07
69027,ENDERS,NE,ID303B07
69028,EUSTIS,NE,ID303B07
69029,FARNAM,NE,ID303B07
69030,HAIGLER,NE,ID303B07
69032,"HAYES CENTER",NE,ID303B07
69033,IMPERIAL,NE,ID303B07
69034,INDIANOLA,NE,ID303B07
69036,LEBANON,NE,ID303B07
69037,MAX,NE,ID303B07
69038,MAYWOOD,NE,ID303B07
69039,MOOREFIELD,NE,ID303B07
69040,PALISADE,NE,ID303B07
69041,PARKS,NE,ID303B07
69042,STOCKVILLE,NE,ID303B07
69043,STRATTON,NE,ID303B07
69044,TRENTON,NE,ID303B07
69045,WAUNETA,NE,ID303B07
69046,WILSONVILLE,NE,ID303B07
69101,"NORTH PLATTE",NE,ID303B07
69103,"NORTH PLATTE",NE,ID303B07
69120,ARNOLD,NE,ID303B07
69121,ARTHUR,NE,ID303B07
69122,"BIG SPRINGS",NE,ID303B07
69123,BRADY,NE,ID303B07
69125,BROADWATER,NE,ID303B07
69127,BRULE,NE,ID303B07
69128,BUSHNELL,NE,ID303B07
69129,CHAPPELL,NE,ID303B07
69130,COZAD,NE,ID303B07
69131,DALTON,NE,ID303B07
69132,DICKENS,NE,ID303B07
69133,DIX,NE,ID303B07
69134,ELSIE,NE,ID303B07
69135,ELSMERE,NE,ID303B07
69138,GOTHENBURG,NE,ID303B07
69140,GRANT,NE,ID303B07
69141,GURLEY,NE,ID303B07
69142,HALSEY,NE,ID303B07
69143,HERSHEY,NE,ID303B07
69144,KEYSTONE,NE,ID303B07
69145,KIMBALL,NE,ID303B07
69146,LEMOYNE,NE,ID303B07
69147,LEWELLEN,NE,ID303B07
69148,LISCO,NE,ID303B07
69149,LODGEPOLE,NE,ID303B07
69150,MADRID,NE,ID303B07
69151,MAXWELL,NE,ID303B07
69152,MULLEN,NE,ID303B07
69153,OGALLALA,NE,ID303B07
69154,OSHKOSH,NE,ID303B07
69155,PAXTON,NE,ID303B07
69156,POTTER,NE,ID303B07
69157,PURDUM,NE,ID303B07
69160,SIDNEY,NE,ID303B07
69161,SENECA,NE,ID303B07
69162,SIDNEY,NE,ID303B07
69163,STAPLETON,NE,ID303B07
69165,SUTHERLAND,NE,ID303B07
69166,THEDFORD,NE,ID303B07
69167,TRYON,NE,ID303B07
69168,VENANGO,NE,ID303B07
69169,WALLACE,NE,ID303B07
69170,WELLFLEET,NE,ID303B07
69171,"WILLOW ISLAND",NE,ID303B07
69190,OSHKOSH,NE,ID303B07
69201,VALENTINE,NE,ID303B07
69210,AINSWORTH,NE,ID303B07
69211,CODY,NE,ID303B07
69212,CROOKSTON,NE,ID303B07
69214,JOHNSTOWN,NE,ID303B07
69216,KILGORE,NE,ID303B07
69217,"LONG PINE",NE,ID303B07
69218,MERRIMAN,NE,ID303B07
69219,NENZEL,NE,ID303B07
69220,SPARKS,NE,ID303B07
69221,"WOOD LAKE",NE,ID303B07
69301,ALLIANCE,NE,ID303B07
69331,ANGORA,NE,ID303B07
69333,ASHBY,NE,ID303B07
69334,BAYARD,NE,ID303B07
69335,BINGHAM,NE,ID303B07
69336,BRIDGEPORT,NE,ID303B07
69337,CHADRON,NE,ID303B07
69339,CRAWFORD,NE,ID303B07
69340,ELLSWORTH,NE,ID303B07
69341,GERING,NE,ID303B07
69343,GORDON,NE,ID303B07
69345,HARRISBURG,NE,ID303B07
69346,HARRISON,NE,ID303B07
69347,"HAY SPRINGS",NE,ID303B07
69348,HEMINGFORD,NE,ID303B07
69350,HYANNIS,NE,ID303B07
69351,LAKESIDE,NE,ID303B07
69352,LYMAN,NE,ID303B07
69353,MCGREW,NE,ID303B07
69354,MARSLAND,NE,ID303B07
69355,MELBETA,NE,ID303B07
69356,MINATARE,NE,ID303B07
69357,MITCHELL,NE,ID303B07
69358,MORRILL,NE,ID303B07
69360,RUSHVILLE,NE,ID303B07
69361,SCOTTSBLUFF,NE,ID303B07
69363,SCOTTSBLUFF,NE,ID303B07
69365,WHITECLAY,NE,ID303B07
69366,WHITMAN,NE,ID303B07
69367,WHITNEY,NE,ID303B07
70001,METAIRIE,LA,ID205B03
70002,METAIRIE,LA,ID205B03
70003,METAIRIE,LA,ID205B03
70004,METAIRIE,LA,ID205B03
70005,METAIRIE,LA,ID205B03
70006,METAIRIE,LA,ID205B03
70009,METAIRIE,LA,ID205B03
70010,METAIRIE,LA,ID205B03
70011,METAIRIE,LA,ID205B03
70030,"DES ALLEMANDS",LA,ID205B04
70031,AMA,LA,ID205B04
70032,ARABI,LA,ID205B04
70033,METAIRIE,LA,ID205B03
70036,BARATARIA,LA,ID205B04
70037,"BELLE CHASSE",LA,ID205B04
70038,BOOTHVILLE,LA,ID205B04
70039,BOUTTE,LA,ID205B04
70040,BRAITHWAITE,LA,ID205B04
70041,BURAS,LA,ID205B04
70043,CHALMETTE,LA,ID205B04
70044,CHALMETTE,LA,ID205B04
70047,DESTREHAN,LA,ID205B04
70049,EDGARD,LA,ID205B04
70050,EMPIRE,LA,ID205B04
70051,GARYVILLE,LA,ID205B04
70052,GRAMERCY,LA,ID205B04
70053,GRETNA,LA,ID205B04
70054,GRETNA,LA,ID205B04
70055,METAIRIE,LA,ID205B03
70056,GRETNA,LA,ID205B04
70057,HAHNVILLE,LA,ID205B04
70058,HARVEY,LA,ID205B04
70059,HARVEY,LA,ID205B04
70060,METAIRIE,LA,ID205B03
70062,KENNER,LA,ID205B04
70063,KENNER,LA,ID205B04
70064,KENNER,LA,ID205B04
70065,KENNER,LA,ID205B04
70067,LAFITTE,LA,ID205B04
70068,"LA PLACE",LA,ID205B04
70069,"LA PLACE",LA,ID205B04
70070,LULING,LA,ID205B04
70071,LUTCHER,LA,ID205B04
70072,MARRERO,LA,ID205B04
70073,MARRERO,LA,ID205B04
70075,MERAUX,LA,ID205B04
70076,"MOUNT AIRY",LA,ID205B04
70078,"NEW SARPY",LA,ID205B04
70079,NORCO,LA,ID205B04
70080,PARADIS,LA,ID205B04
70081,PILOTTOWN,LA,ID205B04
70082,"POINTE A LA HACHE",LA,ID205B04
70083,"PORT SULPHUR",LA,ID205B04
70084,RESERVE,LA,ID205B04
70085,"SAINT BERNARD",LA,ID205B04
70086,"SAINT JAMES",LA,ID205B04
70087,"SAINT ROSE",LA,ID205B04
70090,VACHERIE,LA,ID205B04
70091,VENICE,LA,ID205B04
70092,VIOLET,LA,ID205B04
70093,"BELLE CHASSE",LA,ID205B04
70094,WESTWEGO,LA,ID205B04
70096,WESTWEGO,LA,ID205B04
70097,KENNER,LA,ID205B04
70112,"NEW ORLEANS",LA,ID205B04
70113,"NEW ORLEANS",LA,ID205B04
70114,"NEW ORLEANS",LA,ID205B04
70115,"NEW ORLEANS",LA,ID205B04
70116,"NEW ORLEANS",LA,ID205B04
70117,"NEW ORLEANS",LA,ID205B04
70118,"NEW ORLEANS",LA,ID205B04
70119,"NEW ORLEANS",LA,ID205B04
70121,"NEW ORLEANS",LA,ID205B04
70122,"NEW ORLEANS",LA,ID205B04
70123,"NEW ORLEANS",LA,ID205B04
70124,"NEW ORLEANS",LA,ID205B04
70125,"NEW ORLEANS",LA,ID205B04
70126,"NEW ORLEANS",LA,ID205B04
70127,"NEW ORLEANS",LA,ID205B04
70128,"NEW ORLEANS",LA,ID205B04
70129,"NEW ORLEANS",LA,ID205B04
70130,"NEW ORLEANS",LA,ID205B04
70131,"NEW ORLEANS",LA,ID205B04
70139,"NEW ORLEANS",LA,ID205B04
70140,"NEW ORLEANS",LA,ID205B04
70141,"NEW ORLEANS",LA,ID205B04
70142,"NEW ORLEANS",LA,ID205B04
70143,"NEW ORLEANS",LA,ID205B04
70145,"NEW ORLEANS",LA,ID205B04
70146,"NEW ORLEANS",LA,ID205B04
70148,"NEW ORLEANS",LA,ID205B04
70149,"NEW ORLEANS",LA,ID205B04
70150,"NEW ORLEANS",LA,ID205B04
70151,"NEW ORLEANS",LA,ID205B04
70152,"NEW ORLEANS",LA,ID205B04
70153,"NEW ORLEANS",LA,ID205B04
70154,"NEW ORLEANS",LA,ID205B04
70156,"NEW ORLEANS",LA,ID205B04
70157,"NEW ORLEANS",LA,ID205B04
70158,"NEW ORLEANS",LA,ID205B04
70159,"NEW ORLEANS",LA,ID205B04
70160,"NEW ORLEANS",LA,ID205B04
70161,"NEW ORLEANS",LA,ID205B04
70162,"NEW ORLEANS",LA,ID205B04
70163,"NEW ORLEANS",LA,ID205B04
70164,"NEW ORLEANS",LA,ID205B04
70165,"NEW ORLEANS",LA,ID205B04
70166,"NEW ORLEANS",LA,ID205B04
70167,"NEW ORLEANS",LA,ID205B04
70170,"NEW ORLEANS",LA,ID205B04
70172,"NEW ORLEANS",LA,ID205B04
70174,"NEW ORLEANS",LA,ID205B04
70175,"NEW ORLEANS",LA,ID205B04
70176,"NEW ORLEANS",LA,ID205B04
70177,"NEW ORLEANS",LA,ID205B04
70178,"NEW ORLEANS",LA,ID205B04
70179,"NEW ORLEANS",LA,ID205B04
70181,"NEW ORLEANS",LA,ID205B04
70182,"NEW ORLEANS",LA,ID205B04
70183,"NEW ORLEANS",LA,ID205B04
70184,"NEW ORLEANS",LA,ID205B04
70185,"NEW ORLEANS",LA,ID205B04
70186,"NEW ORLEANS",LA,ID205B04
70187,"NEW ORLEANS",LA,ID205B04
70189,"NEW ORLEANS",LA,ID205B04
70190,"NEW ORLEANS",LA,ID205B04
70195,"NEW ORLEANS",LA,ID205B04
70300,THIBODAUX,LA,ID205B04
70301,THIBODAUX,LA,ID205B04
70302,THIBODAUX,LA,ID205B04
70310,THIBODAUX,LA,ID205B04
70339,"PIERRE PART",LA,ID205B04
70340,AMELIA,LA,ID205B04
70341,"BELLE ROSE",LA,ID205B04
70342,BERWICK,LA,ID205B04
70343,BOURG,LA,ID205B04
70344,CHAUVIN,LA,ID205B04
70345,"CUT OFF",LA,ID205B04
70346,DONALDSONVILLE,LA,ID205B04
70352,DONNER,LA,ID205B04
70353,DULAC,LA,ID205B04
70354,GALLIANO,LA,ID205B04
70355,GHEENS,LA,ID205B04
70356,GIBSON,LA,ID205B04
70357,"GOLDEN MEADOW",LA,ID205B04
70358,"GRAND ISLE",LA,ID205B04
70359,GRAY,LA,ID205B04
70360,HOUMA,LA,ID205B04
70361,HOUMA,LA,ID205B04
70363,HOUMA,LA,ID205B04
70364,HOUMA,LA,ID205B04
70371,KRAEMER,LA,ID205B04
70372,LABADIEVILLE,LA,ID205B04
70373,LAROSE,LA,ID205B04
70374,LOCKPORT,LA,ID205B04
70375,MATHEWS,LA,ID205B04
70377,MONTEGUT,LA,ID205B04
70380,"MORGAN CITY",LA,ID205B04
70381,"MORGAN CITY",LA,ID205B04
70390,NAPOLEONVILLE,LA,ID205B04
70391,PAINCOURTVILLE,LA,ID205B04
70392,PATTERSON,LA,ID205B04
70393,PLATTENVILLE,LA,ID205B04
70394,RACELAND,LA,ID205B04
70395,SCHRIEVER,LA,ID205B04
70397,THERIOT,LA,ID205B04
70401,HAMMOND,LA,ID205B03
70402,HAMMOND,LA,ID205B03
70403,HAMMOND,LA,ID205B03
70404,HAMMOND,LA,ID205B03
70420,"ABITA SPRINGS",LA,ID205B03
70421,AKERS,LA,ID205B03
70422,AMITE,LA,ID205B03
70426,ANGIE,LA,ID205B03
70427,BOGALUSA,LA,ID205B03
70429,BOGALUSA,LA,ID205B03
70431,BUSH,LA,ID205B03
70433,COVINGTON,LA,ID205B03
70434,COVINGTON,LA,ID205B03
70435,COVINGTON,LA,ID205B03
70436,FLUKER,LA,ID205B03
70437,FOLSOM,LA,ID205B03
70438,FRANKLINTON,LA,ID205B03
70441,GREENSBURG,LA,ID205B03
70442,HUSSER,LA,ID205B03
70443,INDEPENDENCE,LA,ID205B03
70444,KENTWOOD,LA,ID205B03
70445,LACOMBE,LA,ID205B03
70446,LORANGER,LA,ID205B03
70447,MADISONVILLE,LA,ID205B03
70448,MANDEVILLE,LA,ID205B03
70449,MAUREPAS,LA,ID205B03
70450,"MOUNT HERMON",LA,ID205B03
70451,NATALBANY,LA,ID205B03
70452,"PEARL RIVER",LA,ID205B03
70453,"PINE GROVE",LA,ID205B03
70454,PONCHATOULA,LA,ID205B03
70455,ROBERT,LA,ID205B03
70456,ROSELAND,LA,ID205B03
70457,"SAINT BENEDICT",LA,ID205B03
70458,SLIDELL,LA,ID205B03
70459,SLIDELL,LA,ID205B03
70460,SLIDELL,LA,ID205B03
70461,SLIDELL,LA,ID205B03
70462,SPRINGFIELD,LA,ID205B03
70463,SUN,LA,ID205B03
70464,TALISHEEK,LA,ID205B03
70465,TANGIPAHOA,LA,ID205B03
70466,TICKFAW,LA,ID205B03
70467,VARNADO,LA,ID205B03
70469,SLIDELL,LA,ID205B03
70470,MANDEVILLE,LA,ID205B03
70471,MANDEVILLE,LA,ID205B03
70500,LAFAYETTE,LA,ID205B05
70501,LAFAYETTE,LA,ID205B05
70502,LAFAYETTE,LA,ID205B05
70503,LAFAYETTE,LA,ID205B05
70504,LAFAYETTE,LA,ID205B05
70505,LAFAYETTE,LA,ID205B05
70506,LAFAYETTE,LA,ID205B05
70507,LAFAYETTE,LA,ID205B05
70508,LAFAYETTE,LA,ID205B05
70509,LAFAYETTE,LA,ID205B05
70510,ABBEVILLE,LA,ID205B05
70511,ABBEVILLE,LA,ID205B05
70512,ARNAUDVILLE,LA,ID205B05
70513,"AVERY ISLAND",LA,ID205B05
70514,BALDWIN,LA,ID205B05
70515,BASILE,LA,ID205B07
70516,BRANCH,LA,ID205B07
70517,"BREAUX BRIDGE",LA,ID205B05
70518,BROUSSARD,LA,ID205B05
70519,CADE,LA,ID205B05
70520,CARENCRO,LA,ID205B05
70521,CECILIA,LA,ID205B05
70522,CENTERVILLE,LA,ID205B05
70523,CHARENTON,LA,ID205B05
70524,CHATAIGNIER,LA,ID205B07
70525,"CHURCH POINT",LA,ID205B07
70526,CROWLEY,LA,ID205B07
70527,CROWLEY,LA,ID205B07
70528,DELCAMBRE,LA,ID205B05
70529,DUSON,LA,ID205B05
70531,EGAN,LA,ID205B07
70532,ELTON,LA,ID205B07
70533,ERATH,LA,ID205B05
70534,ESTHERWOOD,LA,ID205B07
70535,EUNICE,LA,ID205B07
70537,EVANGELINE,LA,ID205B07
70538,FRANKLIN,LA,ID205B05
70540,"GARDEN CITY",LA,ID205B05
70541,"GRAND COTEAU",LA,ID205B05
70542,GUEYDAN,LA,ID205B07
70543,IOTA,LA,ID205B07
70544,JEANERETTE,LA,ID205B05
70546,JENNINGS,LA,ID205B07
70548,KAPLAN,LA,ID205B05
70549,"LAKE ARTHUR",LA,ID205B07
70550,LAWTELL,LA,ID205B05
70551,LEONVILLE,LA,ID205B05
70552,LOREAUVILLE,LA,ID205B05
70554,MAMOU,LA,ID205B07
70555,MAURICE,LA,ID205B05
70556,MERMENTAU,LA,ID205B07
70558,MILTON,LA,ID205B05
70559,MORSE,LA,ID205B07
70560,"NEW IBERIA",LA,ID205B05
70562,"NEW IBERIA",LA,ID205B05
70563,"NEW IBERIA",LA,ID205B05
70569,LYDIA,LA,ID205B05
70570,OPELOUSAS,LA,ID205B05
70571,OPELOUSAS,LA,ID205B05
70575,PERRY,LA,ID205B05
70576,"PINE PRAIRIE",LA,ID205B07
70577,"PORT BARRE",LA,ID205B05
70578,RAYNE,LA,ID205B07
70580,REDDELL,LA,ID205B07
70581,ROANOKE,LA,ID205B07
70582,"SAINT MARTINVILLE",LA,ID205B05
70583,SCOTT,LA,ID205B05
70584,SUNSET,LA,ID205B05
70585,"TURKEY CREEK",LA,ID205B07
70586,"VILLE PLATTE",LA,ID205B07
70589,WASHINGTON,LA,ID205B05
70591,WELSH,LA,ID205B07
70592,YOUNGSVILLE,LA,ID205B05
70593,LAFAYETTE,LA,ID205B05
70595,LAFAYETTE,LA,ID205B05
70596,LAFAYETTE,LA,ID205B05
70598,LAFAYETTE,LA,ID205B05
70601,"LAKE CHARLES",LA,ID205B07
70602,"LAKE CHARLES",LA,ID205B07
70605,"LAKE CHARLES",LA,ID205B07
70606,"LAKE CHARLES",LA,ID205B07
70607,"LAKE CHARLES",LA,ID205B07
70609,"LAKE CHARLES",LA,ID205B07
70611,"LAKE CHARLES",LA,ID205B07
70612,"LAKE CHARLES",LA,ID205B07
70615,"LAKE CHARLES",LA,ID205B07
70616,"LAKE CHARLES",LA,ID205B07
70629,"LAKE CHARLES",LA,ID205B07
70630,"BELL CITY",LA,ID205B07
70631,CAMERON,LA,ID205B07
70632,CREOLE,LA,ID205B07
70633,DEQUINCY,LA,ID205B07
70634,DERIDDER,LA,ID205B07
70637,"DRY CREEK",LA,ID205B07
70638,ELIZABETH,LA,ID205B07
70639,EVANS,LA,ID205B07
70640,FENTON,LA,ID205B07
70643,"GRAND CHENIER",LA,ID205B07
70644,GRANT,LA,ID205B07
70645,HACKBERRY,LA,ID205B07
70646,HAYES,LA,ID205B07
70647,IOWA,LA,ID205B07
70648,KINDER,LA,ID205B07
70650,LACASSINE,LA,ID205B07
70651,LEBLANC,LA,ID205B07
70652,LONGVILLE,LA,ID205B07
70653,MERRYVILLE,LA,ID205B07
70654,MITTIE,LA,ID205B07
70655,OBERLIN,LA,ID205B07
70656,PITKIN,LA,ID205B07
70657,RAGLEY,LA,ID205B07
70658,REEVES,LA,ID205B07
70659,ROSEPINE,LA,ID205B07
70660,SINGER,LA,ID205B07
70661,STARKS,LA,ID205B07
70662,SUGARTOWN,LA,ID205B07
70663,SULPHUR,LA,ID205B07
70664,SULPHUR,LA,ID205B07
70665,SULPHUR,LA,ID205B07
70668,VINTON,LA,ID205B07
70669,WESTLAKE,LA,ID205B07
70704,BAKER,LA,ID205B05
70706,"DENHAM SPRINGS",LA,ID205B03
70707,GONZALES,LA,ID205B04
70710,ADDIS,LA,ID205B05
70711,ALBANY,LA,ID205B03
70712,ANGOLA,LA,ID205B05
70714,BAKER,LA,ID205B05
70715,BATCHELOR,LA,ID205B05
70718,BRITTANY,LA,ID205B04
70719,BRUSLY,LA,ID205B05
70721,CARVILLE,LA,ID205B04
70722,CLINTON,LA,ID205B03
70723,CONVENT,LA,ID205B04
70725,DARROW,LA,ID205B04
70726,"DENHAM SPRINGS",LA,ID205B03
70727,"DENHAM SPRINGS",LA,ID205B03
70728,DUPLESSIS,LA,ID205B04
70729,ERWINVILLE,LA,ID205B05
70730,ETHEL,LA,ID205B05
70732,FORDOCHE,LA,ID205B05
70733,"FRENCH SETTLEMENT",LA,ID205B03
70734,GEISMAR,LA,ID205B04
70736,GLYNN,LA,ID205B05
70737,GONZALES,LA,ID205B04
70738,BURNSIDE,LA,ID205B04
70739,"GREENWELL SPRINGS",LA,ID205B03
70740,"GROSSE TETE",LA,ID205B05
70743,HESTER,LA,ID205B04
70744,HOLDEN,LA,ID205B03
70747,INNIS,LA,ID205B05
70748,JACKSON,LA,ID205B05
70749,JARREAU,LA,ID205B05
70750,"KROTZ SPRINGS",LA,ID205B05
70752,LAKELAND,LA,ID205B05
70753,LETTSWORTH,LA,ID205B05
70754,LIVINGSTON,LA,ID205B03
70755,LIVONIA,LA,ID205B05
70756,LOTTIE,LA,ID205B05
70757,MARINGOUIN,LA,ID205B05
70759,MORGANZA,LA,ID205B05
70760,"NEW ROADS",LA,ID205B05
70761,NORWOOD,LA,ID205B03
70762,OSCAR,LA,ID205B05
70763,PAULINA,LA,ID205B04
70764,PLAQUEMINE,LA,ID205B05
70765,PLAQUEMINE,LA,ID205B05
70766,"NEW ROADS",LA,ID205B05
70767,"PORT ALLEN",LA,ID205B05
70769,PRAIRIEVILLE,LA,ID205B04
70770,PRIDE,LA,ID205B03
70772,ROSEDALE,LA,ID205B05
70773,ROUGON,LA,ID205B05
70774,"SAINT AMANT",LA,ID205B04
70775,"SAINT FRANCISVILLE",LA,ID205B05
70776,"SAINT GABRIEL",LA,ID205B05
70777,SLAUGHTER,LA,ID205B03
70778,SORRENTO,LA,ID205B04
70780,SUNSHINE,LA,ID205B05
70782,TUNICA,LA,ID205B05
70783,VENTRESS,LA,ID205B05
70784,WAKEFIELD,LA,ID205B05
70785,WALKER,LA,ID205B03
70786,WATSON,LA,ID205B03
70787,WEYANOKE,LA,ID205B05
70788,"WHITE CASTLE",LA,ID205B04
70789,WILSON,LA,ID205B03
70791,ZACHARY,LA,ID205B05
70792,"UNCLE SAM",LA,ID205B04
70801,"BATON ROUGE",LA,ID205B05
70802,"BATON ROUGE",LA,ID205B05
70803,"BATON ROUGE",LA,ID205B05
70804,"BATON ROUGE",LA,ID205B05
70805,"BATON ROUGE",LA,ID205B05
70806,"BATON ROUGE",LA,ID205B05
70807,"BATON ROUGE",LA,ID205B05
70808,"BATON ROUGE",LA,ID205B05
70809,"BATON ROUGE",LA,ID205B05
70810,"BATON ROUGE",LA,ID205B05
70811,"BATON ROUGE",LA,ID205B05
70812,"BATON ROUGE",LA,ID205B05
70813,"BATON ROUGE",LA,ID205B05
70814,"BATON ROUGE",LA,ID205B05
70815,"BATON ROUGE",LA,ID205B05
70816,"BATON ROUGE",LA,ID205B05
70817,"BATON ROUGE",LA,ID205B05
70818,"BATON ROUGE",LA,ID205B05
70819,"BATON ROUGE",LA,ID205B05
70820,"BATON ROUGE",LA,ID205B05
70821,"BATON ROUGE",LA,ID205B05
70822,"BATON ROUGE",LA,ID205B05
70823,"BATON ROUGE",LA,ID205B05
70825,"BATON ROUGE",LA,ID205B05
70826,"BATON ROUGE",LA,ID205B05
70827,"BATON ROUGE",LA,ID205B05
70831,"BATON ROUGE",LA,ID205B05
70833,"BATON ROUGE",LA,ID205B05
70835,"BATON ROUGE",LA,ID205B05
70836,"BATON ROUGE",LA,ID205B05
70837,"BATON ROUGE",LA,ID205B05
70873,"BATON ROUGE",LA,ID205B05
70874,"BATON ROUGE",LA,ID205B05
70879,"BATON ROUGE",LA,ID205B05
70883,"BATON ROUGE",LA,ID205B05
70884,"BATON ROUGE",LA,ID205B05
70891,"BATON ROUGE",LA,ID205B05
70892,"BATON ROUGE",LA,ID205B05
70893,"BATON ROUGE",LA,ID205B05
70894,"BATON ROUGE",LA,ID205B05
70895,"BATON ROUGE",LA,ID205B05
70896,"BATON ROUGE",LA,ID205B05
70898,"BATON ROUGE",LA,ID205B05
71001,ARCADIA,LA,ID205B06
71002,ASHLAND,LA,ID205B06
71003,ATHENS,LA,ID205B06
71004,BELCHER,LA,ID205B06
71006,BENTON,LA,ID205B06
71007,BETHANY,LA,ID205B06
71008,BIENVILLE,LA,ID205B06
71009,BLANCHARD,LA,ID205B06
71016,CASTOR,LA,ID205B06
71018,"COTTON VALLEY",LA,ID205B06
71019,COUSHATTA,LA,ID205B06
71021,CULLEN,LA,ID205B06
71023,DOYLINE,LA,ID205B06
71024,DUBBERLY,LA,ID205B06
71027,FRIERSON,LA,ID205B06
71028,GIBSLAND,LA,ID205B06
71029,GILLIAM,LA,ID205B06
71030,GLOSTER,LA,ID205B06
71031,GOLDONNA,LA,ID205B06
71032,"GRAND CANE",LA,ID205B06
71033,GREENWOOD,LA,ID205B06
71034,"HALL SUMMIT",LA,ID205B06
71037,HAUGHTON,LA,ID205B06
71038,HAYNESVILLE,LA,ID205B06
71039,HEFLIN,LA,ID205B06
71040,HOMER,LA,ID205B06
71043,HOSSTON,LA,ID205B06
71044,IDA,LA,ID205B06
71045,JAMESTOWN,LA,ID205B06
71046,KEATCHIE,LA,ID205B06
71047,KEITHVILLE,LA,ID205B06
71048,LISBON,LA,ID205B06
71049,LOGANSPORT,LA,ID205B06
71050,LONGSTREET,LA,ID205B06
71051,"ELM GROVE",LA,ID205B06
71052,MANSFIELD,LA,ID205B06
71055,MINDEN,LA,ID205B06
71058,MINDEN,LA,ID205B06
71060,MOORINGSPORT,LA,ID205B06
71061,"OIL CITY",LA,ID205B06
71063,PELICAN,LA,ID205B06
71064,"PLAIN DEALING",LA,ID205B06
71065,"PLEASANT HILL",LA,ID205B06
71066,POWHATAN,LA,ID205B06
71067,PRINCETON,LA,ID205B06
71068,RINGGOLD,LA,ID205B06
71069,RODESSA,LA,ID205B06
71070,SALINE,LA,ID205B06
71071,SAREPTA,LA,ID205B06
71072,SHONGALOO,LA,ID205B06
71073,SIBLEY,LA,ID205B06
71075,SPRINGHILL,LA,ID205B06
71078,STONEWALL,LA,ID205B06
71079,SUMMERFIELD,LA,ID205B06
71080,TAYLOR,LA,ID205B06
71082,VIVIAN,LA,ID205B06
71100,SHREVEPORT,LA,ID205B06
71101,SHREVEPORT,LA,ID205B06
71102,SHREVEPORT,LA,ID205B06
71103,SHREVEPORT,LA,ID205B06
71104,SHREVEPORT,LA,ID205B06
71105,SHREVEPORT,LA,ID205B06
71106,SHREVEPORT,LA,ID205B06
71107,SHREVEPORT,LA,ID205B06
71108,SHREVEPORT,LA,ID205B06
71109,SHREVEPORT,LA,ID205B06
71110,"BARKSDALE AFB",LA,ID205B06
71111,"BOSSIER CITY",LA,ID205B06
71112,"BOSSIER CITY",LA,ID205B06
71113,"BOSSIER CITY",LA,ID205B06
71115,SHREVEPORT,LA,ID205B06
71118,SHREVEPORT,LA,ID205B06
71119,SHREVEPORT,LA,ID205B06
71120,SHREVEPORT,LA,ID205B06
71129,SHREVEPORT,LA,ID205B06
71130,SHREVEPORT,LA,ID205B06
71133,SHREVEPORT,LA,ID205B06
71134,SHREVEPORT,LA,ID205B06
71135,SHREVEPORT,LA,ID205B06
71136,SHREVEPORT,LA,ID205B06
